Env,Hybrid,Yield_Mg_ha
NCH1_2024,GEMS-0227_PHBW8_0013/PHP02,6.726916743
NCH1_2024,GEMS-0227_PHBW8_0015/LH287,9.44411045
NCH1_2024,GEMS-0227_PHBW8_0015/PHP02,6.457432974
NCH1_2024,GEMS-0227_PHBW8_0016/PHP02,7.809290796
NCH1_2024,GEMS-0227_PHBW8_0018/LH287,9.683544425
NCH1_2024,GEMS-0227_PHBW8_0018/PHP02,7.955072162
NCH1_2024,GEMS-0227_PHBW8_0019/LH287,10.32730497
NCH1_2024,GEMS-0227_PHBW8_0019/PHP02,8.952700262
NCH1_2024,GEMS-0227_PHBW8_0020/LH287,10.66603733
NCH1_2024,GEMS-0227_PHBW8_0020/PHP02,7.419726801
NCH1_2024,GEMS-0227_PHBW8_0021/LH287,8.088036781
NCH1_2024,GEMS-0227_PHBW8_0021/PHP02,9.349903773
NCH1_2024,GEMS-0227_PHBW8_0022/LH287,11.28766437
NCH1_2024,GEMS-0227_PHBW8_0022/PHP02,10.39692578
NCH1_2024,GEMS-0227_PHBW8_0024/LH287,8.687510034
NCH1_2024,GEMS-0227_PHBW8_0024/PHP02,8.080822161
NCH1_2024,LH132/PHP02,6.667336062
NCH1_2024,LH146HT/LH287,8.071505588
NCH1_2024,LH146HT/PHP02,4.294747656
NCH1_2024,LH192/LH287,9.160721811
NCH1_2024,LH192/PHP02,10.64130427
NCH1_2024,LH193/LH287,5.515608498
NCH1_2024,LH193/PHP02,8.463502933
NCH1_2024,LH194/LH287,9.633890007
NCH1_2024,LH194/PHP02,8.183230354
NCH1_2024,LH195/LH287,9.567432364
NCH1_2024,LH195/PHP02,8.926311599
NCH1_2024,LH195/PHZ51,7.645424152
NCH1_2024,LH197/PHP02,8.907846641
NCH1_2024,LH198/LH287,10.8458576
NCH1_2024,LH198/PHP02,8.996234597
NCH1_2024,LH200/LH287,14.42339425
NCH1_2024,LH200/PHP02,9.183074892
NCH1_2024,LH204/LH287,11.21216621
NCH1_2024,LH204/PHP02,7.603308451
NCH1_2024,LH220HT/LH287,7.550039591
NCH1_2024,LH220HT/PHP02,7.066512341
NCH1_2024,LH224/LH287,9.620386128
NCH1_2024,LH224/PHP02,8.811588783
NCH1_2024,LH225/LH287,10.1727917
NCH1_2024,LH225/PHP02,7.833778837
NCH1_2024,LH226HT/LH287,10.9655496
NCH1_2024,LH226HT/PHP02,6.638298684
NCH1_2024,LH228/LH287,10.36881648
NCH1_2024,LH228/PHP02,7.649554742
NCH1_2024,LH231/LH287,11.76689512
NCH1_2024,LH231/PHP02,9.364911433
NCH1_2024,LH234/LH287,11.61094441
NCH1_2024,LH234/PHP02,9.337746167
NCH1_2024,LH235/LH287,10.6302126
NCH1_2024,LH235/PHP02,8.46334957
NCH1_2024,LH237/LH287,8.313245034
NCH1_2024,LH238/LH287,7.280956285
NCH1_2024,LH238/PHP02,6.186395661
NCH1_2024,LH244/PHK76,8.543232346
NCH1_2024,LH244/PHP02,7.512157437
NCH1_2024,LH264/PHP02,10.17902907
NCH1_2024,LH273/LH287,5.645596259
NCH1_2024,LH286/LH287,8.290671162
NCH1_2024,LH286/PHP02,8.371340577
NCH1_2024,LH287/LH244,8.607940283
NCH1_2024,LH292/LH287,7.230530608
NCH1_2024,LH82/LH244,9.140173873
NCH1_2024,MM501D/LH244,9.665449458
NCH1_2024,PH05F/PHP02,7.298746215
NCH1_2024,PH05G/LH287,12.51259404
NCH1_2024,PH05G/PHP02,8.107594323
NCH1_2024,PH05W/LH287,9.880331164
NCH1_2024,PH05W/PHP02,9.721146807
NCH1_2024,PH06N/LH287,9.130768797
NCH1_2024,PH06N/PHP02,5.829143986
NCH1_2024,PH07D/PHP02,9.757147929
NCH1_2024,PH080/LH287,9.751148859
NCH1_2024,PH080/PHP02,4.744309013
NCH1_2024,PH08A/LH287,10.51835662
NCH1_2024,PH08A/PHP02,8.440103089
NCH1_2024,PH09B/LH287,8.545056106
NCH1_2024,PH09B/PHP02,11.44831695
NCH1_2024,PH09E/LH287,11.22181014
NCH1_2024,PH09E/PHP02,8.050859668
NCH1_2024,PH0B4/LH287,11.78949726
NCH1_2024,PH0B4/PHP02,7.459223228
NCH1_2024,PH0CD/LH287,11.04786129
NCH1_2024,PH0CD/PHP02,5.903433298
NCH1_2024,PH0GP/LH287,8.313793699
NCH1_2024,PH0GP/PHP02,8.930769404
NCH1_2024,PH12C/PHP02,6.667258046
NCH1_2024,PH19V/LH287,9.473427205
NCH1_2024,PH19V/PHP02,7.469382906
NCH1_2024,PH1CA/LH287,12.06580539
NCH1_2024,PH1CA/PHP02,6.642597687
NCH1_2024,PH1GG/LH287,9.227242756
NCH1_2024,PH1GG/PHP02,6.514704854
NCH1_2024,PH1TB/PHP02,4.38162795
NCH1_2024,PH24E/LH244,9.315182438
NCH1_2024,PH24M/LH287,9.699539924
NCH1_2024,PH24M/PHP02,9.011536787
NCH1_2024,PH32C/LH287,9.567899488
NCH1_2024,PH37C/LH287,10.84572874
NCH1_2024,PH37C/PHP02,10.37263643
NCH1_2024,PH38D/LH287,7.974481959
NCH1_2024,PH42B/LH287,11.44024797
NCH1_2024,PH44A/LH287,9.39559636
NCH1_2024,PH44A/PHP02,8.515572648
NCH1_2024,PH55C/LH287,8.414083409
NCH1_2024,PH63A/LH287,10.41005763
NCH1_2024,PH63A/PHP02,11.42593333
NCH1_2024,PH79A/LH287,6.174059637
NCH1_2024,PHB47/PHN82,9.275755562
NCH1_2024,PHB47/PHZ51,9.876340335
NCH1_2024,PHBW8/LH287,8.771560343
NCH1_2024,PHEW7/LH287,9.655218084
NCH1_2024,PHEW7/PHP02,8.808135205
NCH1_2024,PHG29/PHG47,8.064276406
NCH1_2024,PHG39/PHN82,10.71253461
NCH1_2024,PHHB9/LH287,13.24971733
NCH1_2024,PHHB9/PHP02,9.907783127
NCH1_2024,PHJ40/PHAJ0,4.988551855
NCH1_2024,PHJ89/LH244,9.042241625
NCH1_2024,PHJR5/PHP02,10.51475701
NCH1_2024,PHK56/LH244,10.33651725
NCH1_2024,PHKV0/LH287,8.273171204
NCH1_2024,PHKV0/PHP02,10.81817429
NCH1_2024,PHN41/LH287,6.347816968
NCH1_2024,PHN41/PHP02,8.506761166
NCH1_2024,PHN46/LH244,9.713568714
NCH1_2024,PHN66/LH287,9.473542874
NCH1_2024,PHN66/PHP02,9.024273305
NCH1_2024,PHNJ2/LH287,6.089311639
NCH1_2024,PHNJ2/PHP02,6.798111158
NCH1_2024,PHP02/LH244,10.09740087
NCH1_2024,PHP38/LH287,9.238132651
NCH1_2024,PHP38/PHP02,6.579850145
NCH1_2024,PHPR5/PHP02,7.822414954
NCH1_2024,PHR03/LH244,11.04622923
NCH1_2024,PHR61/LH287,10.91700084
NCH1_2024,PHR61/PHP02,7.736112149
NCH1_2024,PHRE1/PHTD5,6.300357156
NCH1_2024,PHT10/LH287,11.49739553
NCH1_2024,PHT10/PHP02,8.606420766
NCH1_2024,PHT11/LH287,12.02242571
NCH1_2024,PHT11/PHP02,6.946244361
NCH1_2024,PHT47/LH287,9.81119723
NCH1_2024,PHT47/PHP02,6.220213313
NCH1_2024,PHTP9/LH287,8.420844118
NCH1_2024,PHTP9/PHP02,6.395193166
NCH1_2024,PHTV7/LH287,10.0505613
NCH1_2024,PHV37/LH287,10.17976884
NCH1_2024,PHVA9/LH287,7.298925852
NCH1_2024,PHVJ5/LH287,9.305795684
NCH1_2024,PHVJ5/PHP02,8.475710998
NCH1_2024,PHW30/LH244,9.10067486
NCH1_2024,PHW52/LH287,9.372513042
NCH1_2024,PHW52/PHM49,8.872757678
NCH1_2024,PHW52/PHP02,8.612004851
NCH1_2024,TX777/LH195,7.378519622
NCH1_2024,W10004_0018/LH287,10.75914269
NCH1_2024,W10004_0031/LH287,11.38680961
NCH1_2024,W10004_0034/PHP02,6.841653452
NCH1_2024,W10004_0055/LH287,7.007728224
NCH1_2024,W10004_0055/PHP02,8.137450928
NCH1_2024,W10004_0062/PHP02,7.720032011
NCH1_2024,W10004_0095/LH287,10.20918103
NCH1_2024,W10004_0095/PHP02,5.644079958
NCH1_2024,W10004_0103/PHP02,7.832863868
NCH1_2024,W10004_0122/LH287,11.57218659
NCH1_2024,W10004_0122/PHP02,8.273263144
NCH1_2024,W10004_0133/LH287,9.703606238
NCH1_2024,W10004_0133/PHP02,9.303579149
NCH1_2024,W10004_0138/LH287,9.88956544
NCH1_2024,W10004_0138/PHP02,5.960612816
NCH1_2024,W10004_0146/LH287,9.805354438
NCH1_2024,W10004_0160/LH287,10.12968584
NCH1_2024,W10004_0160/PHP02,6.764534137
NCH1_2024,W10004_0167/PHP02,6.709122956
NCH1_2024,W10004_0168/PHP02,7.104946392
NCH1_2024,W10004_0189/LH287,8.7230937
NCH1_2024,W10004_0189/PHP02,7.710597477
NCH1_2024,W10004_0236/LH287,10.41580852
NCH1_2024,W10004_0236/PHP02,7.622040034
NCH1_2024,W10004_0238/LH287,10.23139447
NCH1_2024,W10004_0238/PHP02,5.121416132
NCH1_2024,W10004_0258/LH287,10.8107645
NCH1_2024,W10004_0258/PHP02,8.864149096
NCH1_2024,W10004_0270/PHP02,8.513077092
NCH1_2024,W10004_0311/LH287,9.167208275
NCH1_2024,W10004_0311/PHP02,6.570871869
NCH1_2024,W10004_0346/LH287,9.438663749
NCH1_2024,W10004_0389/PHP02,8.316632841
NCH1_2024,W10004_0403/LH287,9.174450372
NCH1_2024,W10004_0409/LH287,9.352982486
NCH1_2024,W10004_0409/PHP02,6.139941634
NCH1_2024,W10004_0412/LH287,9.403919248
NCH1_2024,W10004_0412/PHP02,5.581251067
NCH1_2024,W10004_0476/LH287,10.62727115
NCH1_2024,W10004_0476/PHP02,4.810626396
NCH1_2024,W10004_0601/LH287,6.096169339
NCH1_2024,W10004_0601/PHP02,8.552637655
NCH1_2024,W10004_0608/LH287,9.144689842
NCH1_2024,W10004_0608/PHP02,7.288106175
NCH1_2024,W10004_0637/LH287,9.01105788
NCH1_2024,W10004_0637/PHP02,8.099897305
NCH1_2024,W10004_0658/LH287,7.899439268
NCH1_2024,W10004_0688/PHP02,8.142766996
NCH1_2024,W10004_0691/PHP02,4.628577143
NCH1_2024,W10004_0714/PHP02,8.066935353
NCH1_2024,W10004_0715/LH287,11.88510951
NCH1_2024,W10004_0715/PHP02,8.32669174
NCH1_2024,W10004_0747/LH287,9.948472696
NCH1_2024,W10004_0754/PHP02,7.29473382
NCH1_2024,W10004_0771/PHP02,7.546252606
NCH1_2024,W10004_0776/PHP02,6.216666754
NCH1_2024,W10004_0801/LH287,10.13433717
NCH1_2024,W10004_0801/PHP02,8.098290042
NCH1_2024,W10004_0822/PHP02,5.343629193
NCH1_2024,W10004_0858/LH287,7.395556581
NCH1_2024,W10004_0858/PHP02,4.232122323
NCH1_2024,W10004_0859/LH287,10.59154194
NCH1_2024,W10004_0859/PHP02,6.492361852
NCH1_2024,W10004_0949/PHP02,9.075647949
NCH1_2024,W10004_0969/LH287,8.9829555
NCH1_2024,W10004_1014/LH287,12.55487945
NCH1_2024,W10004_1014/PHP02,6.411249983
NCH1_2024,W10004_1018/PHP02,6.663225345
NCH1_2024,W10004_1032/PHP02,8.72674412
NCH1_2024,W10004_1080/PHP02,6.182332678
NCH1_2024,WQCD10/LH287,10.50786043
NCH1_2024,ZS01459/PHP02,6.408356691
NCH1_2024,ZS0510/LH287,10.37523589
NCH1_2024,ZS0510/PHP02,6.459295238
NEH1_2024,01CSI6/LH287,10.98260137
NEH1_2024,01DIB2/LH287,9.544709732
NEH1_2024,2369/LH123HT,8.618082875
NEH1_2024,B14A/OH43,8.969139785
NEH1_2024,B37/H95,6.64830971
NEH1_2024,B73/MO17,8.459425299
NEH1_2024,B73/PHN82,10.63110132
NEH1_2024,CG119/CG108,4.150587447
NEH1_2024,CG44/CGR01,7.580634886
NEH1_2024,DK3IIH6/LH244,10.48936972
NEH1_2024,GEMS-0061_3AZA1_0004/LH287,7.081933233
NEH1_2024,GEMS-0061_3AZA1_0010/LH287,8.861598375
NEH1_2024,GEMS-0061_3AZA1_0014/LH287,4.888538638
NEH1_2024,GEMS-0061_3AZA1_0016/LH287,7.18552142
NEH1_2024,GEMS-0061_3AZA1_0017/LH287,7.955655725
NEH1_2024,GEMS-0061_FBLL_0002/LH287,9.72269653
NEH1_2024,GEMS-0061_FBLL_0014/LH287,9.484657833
NEH1_2024,GEMS-0061_FBLL_0015/LH287,10.00781766
NEH1_2024,GEMS-0061_FBLL_0017/LH287,8.539924303
NEH1_2024,GEMS-0061_FBLL_0019/LH287,8.838915862
NEH1_2024,GEMS-0061_FBLL_0023/LH287,9.377411314
NEH1_2024,GEMS-0061_FBLL_0026/LH287,10.53886148
NEH1_2024,GEMS-0061_FBLL_0029/LH287,9.977020834
NEH1_2024,GEMS-0061_FBLL_0032/LH287,9.205296721
NEH1_2024,GEMS-0061_FBLL_0035/LH287,8.85737046
NEH1_2024,GEMS-0061_FBLL_0037/LH287,9.991859682
NEH1_2024,GEMS-0061_FBLL_0040/LH287,9.264006698
NEH1_2024,GEMS-0061_FBLL_0042/LH287,9.23402744
NEH1_2024,GEMS-0061_FBLL_0050/LH287,7.959786352
NEH1_2024,GEMS-0061_PHB47_0003/LH287,8.951117987
NEH1_2024,GEMS-0061_PHBW8_0002/LH287,8.4996941
NEH1_2024,GEMS-0113_3AZA1_0005/LH287,9.072621987
NEH1_2024,GEMS-0113_3AZA1_0011/LH287,8.043213289
NEH1_2024,GEMS-0113_3AZA1_0013/LH287,7.881770942
NEH1_2024,GEMS-0113_3AZA1_0014/LH287,8.377206298
NEH1_2024,GEMS-0113_3AZA1_0015/LH287,9.365946948
NEH1_2024,GEMS-0113_3AZA1_0019/LH287,10.04648744
NEH1_2024,GEMS-0113_3AZA1_0024/LH287,8.306581153
NEH1_2024,GEMS-0113_3AZA1_0025/LH287,6.869079537
NEH1_2024,GEMS-0113_3AZA1_0028/LH287,10.13866455
NEH1_2024,GEMS-0113_FBLL_0002/LH287,10.45470361
NEH1_2024,GEMS-0113_FBLL_0004/LH287,8.521474389
NEH1_2024,GEMS-0113_FBLL_0005/LH287,9.655169098
NEH1_2024,GEMS-0113_FBLL_0008/LH287,7.741011274
NEH1_2024,GEMS-0113_FBLL_0010/LH287,9.865144355
NEH1_2024,GEMS-0113_FBLL_0013/LH287,6.916649432
NEH1_2024,GEMS-0113_PHB47_0001/LH287,8.721901799
NEH1_2024,GEMS-0113_PHB47_0003/LH287,8.113934486
NEH1_2024,GEMS-0113_PHB47_0004/LH287,8.046416902
NEH1_2024,GEMS-0113_PHB47_0005/LH287,10.66733328
NEH1_2024,GEMS-0113_PHB47_0006/LH287,10.2704167
NEH1_2024,GEMS-0113_PHB47_0012/LH287,7.788189939
NEH1_2024,GEMS-0113_PHB47_0013/LH287,9.508925168
NEH1_2024,GEMS-0113_PHB47_0015/LH287,8.218980749
NEH1_2024,GEMS-0113_PHB47_0017/LH287,8.003291188
NEH1_2024,GEMS-0113_PHBW8_0002/LH287,11.54943215
NEH1_2024,GEMS-0113_PHBW8_0005/LH287,9.589292295
NEH1_2024,GEMS-0113_PHBW8_0006/LH287,9.922670335
NEH1_2024,GEMS-0113_PHBW8_0007/LH287,9.160854259
NEH1_2024,GEMS-0113_PHBW8_0008/LH287,8.367240811
NEH1_2024,GEMS-0113_PHBW8_0010/LH287,8.979814305
NEH1_2024,GEMS-0113_PHBW8_0011/LH287,9.228978316
NEH1_2024,GEMS-0113_PHBW8_0012/LH287,9.272798818
NEH1_2024,GEMS-0219_3AZA1_0005/LH287,8.624372903
NEH1_2024,GEMS-0219_3AZA1_0006/LH287,9.801968102
NEH1_2024,GEMS-0219_3AZA1_0008/LH287,8.697419019
NEH1_2024,GEMS-0219_3AZA1_0009/LH287,9.084576796
NEH1_2024,GEMS-0219_3AZA1_0014/LH287,9.91689387
NEH1_2024,GEMS-0219_FBLL_0004/LH287,10.23802937
NEH1_2024,GEMS-0219_FBLL_0005/LH287,10.43321975
NEH1_2024,GEMS-0219_FBLL_0007/LH287,12.55255404
NEH1_2024,GEMS-0219_FBLL_0008/LH287,10.78788041
NEH1_2024,GEMS-0219_FBLL_0010/LH287,9.971957242
NEH1_2024,GEMS-0219_FBLL_0014/LH287,10.80257376
NEH1_2024,GEMS-0219_FBLL_0018/LH287,10.14886246
NEH1_2024,GEMS-0219_FBLL_0019/LH287,10.67720258
NEH1_2024,GEMS-0219_FBLL_0020/LH287,9.58904856
NEH1_2024,GEMS-0219_PHB47_0001/LH287,8.809892444
NEH1_2024,GEMS-0219_PHB47_0002/LH287,9.893440909
NEH1_2024,GEMS-0219_PHB47_0003/LH287,9.247300285
NEH1_2024,GEMS-0219_PHB47_0004/LH287,10.30029267
NEH1_2024,GEMS-0219_PHB47_0006/LH287,8.33895958
NEH1_2024,GEMS-0219_PHBW8_0002/LH287,10.58404431
NEH1_2024,GEMS-0219_PHBW8_0009/LH287,7.213081468
NEH1_2024,GEMS-0219_PHBW8_0011/LH287,9.575765864
NEH1_2024,GEMS-0227_3AZA1_0003/LH287,8.8183606
NEH1_2024,GEMS-0227_3AZA1_0004/LH287,8.801165373
NEH1_2024,GEMS-0227_3AZA1_0005/LH287,9.886411161
NEH1_2024,GEMS-0227_3AZA1_0011/LH287,8.157049312
NEH1_2024,GEMS-0227_3AZA1_0014/LH287,8.435495188
NEH1_2024,GEMS-0227_3AZA1_0019/LH287,7.095637313
NEH1_2024,GEMS-0227_3AZA1_0023/LH287,9.284581985
NEH1_2024,GEMS-0227_3AZA1_0025/LH287,9.62854867
NEH1_2024,GEMS-0227_3AZA1_0030/LH287,9.505828594
NEH1_2024,GEMS-0227_3AZA1_0036/LH287,8.017620516
NEH1_2024,GEMS-0227_3AZA1_0041/LH287,9.783136956
NEH1_2024,GEMS-0227_3AZA1_0045/LH287,9.513005555
NEH1_2024,GEMS-0227_FBLL_0002/LH287,11.06394635
NEH1_2024,GEMS-0227_FBLL_0004/LH287,11.287685
NEH1_2024,GEMS-0227_FBLL_0007/LH287,9.905909393
NEH1_2024,GEMS-0227_FBLL_0009/LH287,10.13442327
NEH1_2024,GEMS-0227_FBLL_0013/LH287,11.87920796
NEH1_2024,GEMS-0227_FBLL_0014/LH287,10.51871614
NEH1_2024,GEMS-0227_FBLL_0015/LH287,10.83893808
NEH1_2024,GEMS-0227_FBLL_0019/LH287,10.15591835
NEH1_2024,GEMS-0227_FBLL_0020/LH287,10.41011176
NEH1_2024,GEMS-0227_FBLL_0023/LH287,10.73020351
NEH1_2024,GEMS-0227_FBLL_0024/LH287,11.0220202
NEH1_2024,GEMS-0227_FBLL_0027/LH287,11.77236589
NEH1_2024,GEMS-0227_FBLL_0030/LH287,10.44772792
NEH1_2024,GEMS-0227_FBLL_0031/LH287,11.18062395
NEH1_2024,GEMS-0227_FBLL_0032/LH287,10.2111989
NEH1_2024,GEMS-0227_FBLL_0034/LH287,10.2294609
NEH1_2024,GEMS-0227_FBLL_0035/LH287,10.79384671
NEH1_2024,GEMS-0227_FBLL_0036/LH287,9.814779271
NEH1_2024,GEMS-0227_FBLL_0043/LH287,11.36967156
NEH1_2024,GEMS-0227_FBLL_0044/LH287,9.661234502
NEH1_2024,GEMS-0227_FBLL_0047/LH287,10.29891864
NEH1_2024,GEMS-0227_FBLL_0048/LH287,9.380823075
NEH1_2024,GEMS-0227_FBLL_0049/LH287,10.16349025
NEH1_2024,GEMS-0227_FBLL_0052/LH287,12.19543198
NEH1_2024,GEMS-0227_FBLL_0054/LH287,11.71418788
NEH1_2024,GEMS-0227_FBLL_0055/LH287,9.741833882
NEH1_2024,GEMS-0227_FBLL_0059/LH287,11.26555844
NEH1_2024,GEMS-0227_FBLL_0063/LH287,8.450450766
NEH1_2024,GEMS-0227_FBLL_0064/LH287,9.776859226
NEH1_2024,GEMS-0227_FBLL_0069/LH287,8.736280138
NEH1_2024,GEMS-0227_FBLL_0072/LH287,10.5535488
NEH1_2024,GEMS-0227_FBLL_0073/LH287,10.59036099
NEH1_2024,GEMS-0227_FBLL_0075/LH287,11.85864014
NEH1_2024,GEMS-0227_FBLL_0077/LH287,10.12096106
NEH1_2024,GEMS-0227_FBLL_0078/LH287,9.783046483
NEH1_2024,GEMS-0227_FBLL_0085/LH287,9.074465121
NEH1_2024,GEMS-0227_FBLL_0090/LH287,10.69570672
NEH1_2024,GEMS-0227_FBLL_0101/LH287,11.11356966
NEH1_2024,GEMS-0227_FBLL_0104/LH287,10.52253998
NEH1_2024,GEMS-0227_FBLL_0106/LH287,10.99997043
NEH1_2024,GEMS-0227_FBLL_0110/LH287,10.24047821
NEH1_2024,GEMS-0227_FBLL_0111/LH287,10.2527218
NEH1_2024,GEMS-0227_FBLL_0114/LH287,10.12590994
NEH1_2024,GEMS-0227_FBLL_0116/LH287,11.63867799
NEH1_2024,GEMS-0227_FBLL_0118/LH287,9.881190556
NEH1_2024,GEMS-0227_FBLL_0121/LH287,8.153027609
NEH1_2024,GEMS-0227_FBLL_0127/LH287,11.23004297
NEH1_2024,GEMS-0227_FBLL_0134/LH287,8.324621755
NEH1_2024,GEMS-0227_FBLL_0140/LH287,10.35144318
NEH1_2024,GEMS-0227_FBLL_0141/LH287,11.40655785
NEH1_2024,GEMS-0227_PHB47_0003/LH287,8.925856197
NEH1_2024,GEMS-0227_PHB47_0007/LH287,10.03438859
NEH1_2024,GEMS-0227_PHB47_0010/LH287,8.743705885
NEH1_2024,GEMS-0227_PHB47_0012/LH287,9.192665708
NEH1_2024,GEMS-0227_PHB47_0022/LH287,9.450255481
NEH1_2024,GEMS-0227_PHB47_0026/LH287,10.32926844
NEH1_2024,GEMS-0227_PHBW8_0001/LH287,9.855878763
NEH1_2024,GEMS-0227_PHBW8_0003/LH287,10.44661892
NEH1_2024,GEMS-0227_PHBW8_0004/LH287,9.860729119
NEH1_2024,GEMS-0227_PHBW8_0006/LH287,9.603072162
NEH1_2024,GEMS-0227_PHBW8_0007/LH287,10.75822356
NEH1_2024,GEMS-0227_PHBW8_0009/LH287,7.852744064
NEH1_2024,GEMS-0227_PHBW8_0010/LH287,8.81332315
NEH1_2024,GEMS-0227_PHBW8_0012/LH287,9.888717796
NEH1_2024,GEMS-0227_PHBW8_0015/LH287,9.857596221
NEH1_2024,GEMS-0227_PHBW8_0017/LH287,9.774360243
NEH1_2024,GEMS-0227_PHBW8_0019/LH287,9.661124864
NEH1_2024,GEMS-0227_PHBW8_0024/LH287,9.623424617
NEH1_2024,LH146HT/LH287,8.541597723
NEH1_2024,LH192/LH287,9.563997437
NEH1_2024,LH193/LH287,11.57536049
NEH1_2024,LH194/LH287,10.30642384
NEH1_2024,LH195/LH287,9.933037062
NEH1_2024,LH195/PHZ51,9.181417633
NEH1_2024,LH198/LH287,10.54836256
NEH1_2024,LH224/LH287,9.078066458
NEH1_2024,LH225/LH287,8.584468693
NEH1_2024,LH236/LH287,9.285350864
NEH1_2024,LH244/PHK76,8.651781796
NEH1_2024,LH264/LH287,7.944120777
NEH1_2024,LH286/LH287,7.401210902
NEH1_2024,LH287/LH244,8.544098546
NEH1_2024,LH292/LH287,8.212619482
NEH1_2024,LH82/LH244,9.000056934
NEH1_2024,MM501D/LH244,10.49733125
NEH1_2024,NKH8431/LH287,11.25101656
NEH1_2024,PH05F/LH287,10.29352904
NEH1_2024,PH05G/LH287,7.713951326
NEH1_2024,PH09E/LH287,10.49579916
NEH1_2024,PH0B4/LH287,9.194432851
NEH1_2024,PH0CD/LH287,11.07584109
NEH1_2024,PH0GP/LH287,9.803990097
NEH1_2024,PH1CA/LH287,8.482692028
NEH1_2024,PH1GG/LH287,10.05222438
NEH1_2024,PH24E/LH244,8.216307006
NEH1_2024,PH32C/LH287,8.564780478
NEH1_2024,PH42B/LH287,10.52778998
NEH1_2024,PH44A/LH287,9.235304003
NEH1_2024,PH63A/LH287,11.8045385
NEH1_2024,PHB47/LH287,9.194218349
NEH1_2024,PHB47/PHN82,9.919226809
NEH1_2024,PHB47/PHZ51,9.181220362
NEH1_2024,PHDG1/LH287,10.1713701
NEH1_2024,PHG29/PHG47,7.849560651
NEH1_2024,PHG39/PHN82,8.569919154
NEH1_2024,PHJ40/PHAJ0,6.223206046
NEH1_2024,PHJ89/LH244,11.02787133
NEH1_2024,PHK56/LH244,10.83209128
NEH1_2024,PHN41/LH287,9.873945185
NEH1_2024,PHN46/LH244,7.742667122
NEH1_2024,PHP02/LH244,8.994700237
NEH1_2024,PHPR5/LH287,9.162532119
NEH1_2024,PHR03/LH244,7.607247102
NEH1_2024,PHRE1/PHTD5,9.868155655
NEH1_2024,PHT11/LH287,8.841590073
NEH1_2024,PHTP9/LH287,9.592663188
NEH1_2024,PHTV7/LH287,8.590374118
NEH1_2024,PHV37/LH287,9.339403588
NEH1_2024,PHW30/LH244,10.18066719
NEH1_2024,PHW52/PHM49,11.00459701
NEH1_2024,W10004_0055/LH287,8.355570201
NEH1_2024,W10004_0095/LH287,3.687879669
NEH1_2024,W10004_0103/LH287,8.107748919
NEH1_2024,W10004_0122/LH287,8.869224861
NEH1_2024,W10004_0133/LH287,10.34112899
NEH1_2024,W10004_0138/LH287,7.640724696
NEH1_2024,W10004_0167/LH287,9.864272557
NEH1_2024,W10004_0236/LH287,9.424409319
NEH1_2024,W10004_0238/LH287,7.250859685
NEH1_2024,W10004_0346/LH287,8.570685312
NEH1_2024,W10004_0389/LH287,7.678089092
NEH1_2024,W10004_0409/LH287,10.21003212
NEH1_2024,W10004_0608/LH287,7.082429598
NEH1_2024,W10004_0691/LH287,8.067756797
NEH1_2024,W10004_0715/LH287,9.398530214
NEH1_2024,W10004_0771/LH287,6.633897595
NEH1_2024,W10004_0776/LH287,8.065703661
NEH1_2024,W10004_0858/LH287,7.773972557
NEH1_2024,W10004_0969/LH287,8.667507404
NEH1_2024,W10004_1080/LH287,9.692966522
NEH1_2024,ZS01459/LH287,9.067229919
NEH1_2024,ZS0510/LH287,7.577998086
NEH2_2024,01CSI6/LH287,5.441607757
NEH2_2024,01DIB2/LH287,7.266333436
NEH2_2024,2369/LH123HT,5.572979587
NEH2_2024,2FACC/LH287,7.994749562
NEH2_2024,6F629/LH287,6.324902179
NEH2_2024,B14A/OH43,5.839503752
NEH2_2024,B37/H95,4.572311344
NEH2_2024,B73/MO17,6.14553986
NEH2_2024,B73/PHN82,5.990357114
NEH2_2024,CG119/CG108,4.699148932
NEH2_2024,CG44/CGR01,5.731706398
NEH2_2024,DK3IIH6/LH244,5.974054202
NEH2_2024,FBLA/LH287,5.104885176
NEH2_2024,GEMS-0061_3AZA1_0002/LH287,6.205805633
NEH2_2024,GEMS-0061_3AZA1_0003/LH287,5.832675091
NEH2_2024,GEMS-0061_3AZA1_0007/LH287,6.416715908
NEH2_2024,GEMS-0061_3AZA1_0009/LH287,6.169813691
NEH2_2024,GEMS-0061_3AZA1_0010/LH287,7.297221881
NEH2_2024,GEMS-0061_3AZA1_0011/LH287,6.429815523
NEH2_2024,GEMS-0061_3AZA1_0012/LH287,7.14841217
NEH2_2024,GEMS-0061_3AZA1_0013/LH287,6.840817765
NEH2_2024,GEMS-0061_3AZA1_0016/LH287,5.753614187
NEH2_2024,GEMS-0061_FBLL_0005/LH287,6.201836965
NEH2_2024,GEMS-0061_FBLL_0007/LH287,5.843867949
NEH2_2024,GEMS-0061_FBLL_0008/LH287,6.726773143
NEH2_2024,GEMS-0061_FBLL_0010/LH287,6.288311287
NEH2_2024,GEMS-0061_FBLL_0011/LH287,5.896073463
NEH2_2024,GEMS-0061_FBLL_0018/LH287,4.951748884
NEH2_2024,GEMS-0061_FBLL_0021/LH287,5.282102057
NEH2_2024,GEMS-0061_FBLL_0022/LH287,6.223261171
NEH2_2024,GEMS-0061_FBLL_0025/LH287,4.522464801
