Env,Hybrid,Yield_Mg_ha
NEH1_2022,GEMN-0225_PHK76_0004/LH244,8.35936857716112
NEH1_2022,GEMN-0225_PHK76_0005/LH244,8.62823890342566
NEH1_2022,GEMN-0225_PHK76_0007/LH244,8.89668329983171
NEH1_2022,GEMN-0225_PHK76_0008/LH244,8.21923353698659
NEH1_2022,GEMN-0225_PHK76_0012/LH244,8.03669586584731
NEH1_2022,GEMN-0225_PHK76_0013/LH244,8.4310598410025
NEH1_2022,GEMN-0225_PHK76_0014/LH244,8.62281151565143
NEH1_2022,GEMN-0225_PHK76_0018/LH244,8.63940928715632
NEH1_2022,GEMN-0225_PHK76_0019/LH244,8.5203574046239
NEH1_2022,GEMN-0225_PHK76_0021/LH244,8.59847722156047
NEH1_2022,GEMN-0225_PHK76_0022/LH244,8.56088455806593
NEH1_2022,GEMN-0225_PHK76_0028/LH244,8.54998014025202
NEH1_2022,GEMN-0225_PHK76_0031/LH244,8.21322444472697
NEH1_2022,GEMN-0225_PHN46_0001/LH244,8.74527309594556
NEH1_2022,GEMN-0225_PHN46_0003/LH244,8.94085684755168
NEH1_2022,GEMN-0225_PHN46_0005/LH244,8.73900110619035
NEH1_2022,GEMN-0225_PHN46_0006/LH244,8.75642657093532
NEH1_2022,GEMN-0225_PHN46_0021/LH244,8.90211841095114
NEH1_2022,GEMN-0225_PHP02_0001/LH244,8.6633685988461
NEH1_2022,GEMN-0225_PHP02_0003/LH244,8.83932157489096
NEH1_2022,GEMN-0225_PHP02_0005/LH244,8.46473662567292
NEH1_2022,GEMN-0225_PHP02_0006/LH244,8.91924146536941
NEH1_2022,GEMN-0225_PHP02_0008/LH244,8.5086486775776
NEH1_2022,GEMN-0225_PHP02_0009/LH244,8.73262612498912
NEH1_2022,GEMN-0225_PHP02_0010/LH244,8.70672593380053
NEH1_2022,GEMN-0225_PHP02_0012/LH244,8.77668679359019
NEH1_2022,GEMN-0225_PHP02_0013/LH244,8.68711609337308
NEH1_2022,GEMN-0225_PHP02_0014/LH244,8.70040464319305
NEH1_2022,GEMN-0225_PHP02_0015/LH244,8.9737542841858
NEH1_2022,GEMN-0225_PHP02_0017/LH244,8.41607255169128
NEH1_2022,GEMN-0238/LH244,8.7547882417721
NEH1_2022,GEMN-0271/LH244,8.52434198490267
NEH1_2022,GEMN-0287/LH244,8.67614875565847
NEH1_2022,LH145/LH82,6.72436907474362
NEH1_2022,LH195/MO17,9.85955085173373
NEH1_2022,LH195/PHK76,8.14205183654544
NEH1_2022,LH195/PHN82,10.0716625070224
NEH1_2022,LH195/PHZ51,8.62329776260285
NEH1_2022,LH216/LH244,9.39162716306361
NEH1_2022,LH244/MO17,9.9358243176062
NEH1_2022,LH244/PHK76,8.76078078483418
NEH1_2022,LH244/PHN82,10.5266621647096
NEH1_2022,LH244/PHZ51,9.30089934199139
NEH1_2022,LH283/LH244,7.99714386156152
NEH1_2022,LH287/LH244,9.37159483380908
NEH1_2022,LH74/PHN82,9.66614190161246
NEH1_2022,LH82/LH244,8.05724152309348
NEH1_2022,M162W/LH244,8.24532524759086
NEH1_2022,MBUB/LH244,8.50588430908012
NEH1_2022,MM501D/LH244,8.79360415204047
NEH1_2022,MO17_PHW30-008-(2N)-01/LH244,8.97321442333316
NEH1_2022,MO17_PHW30-200-(2N)-02/LH244,8.93635137999524
NEH1_2022,MO17_PHW30-309-(2N)-01/LH244,9.16143661137022
NEH1_2022,MO44_LH145_0127/LH244,9.05872234680238
NEH1_2022,MO44_LH145_0138/LH244,7.57852402319113
NEH1_2022,MO44_PHG47_0072/LH244,8.25243564403014
NEH1_2022,MO44_PHG47_0125/LH244,8.74351249547637
NEH1_2022,MO44_PHW65_0025/LH244,9.22449218760419
NEH1_2022,MO44_PHW65_0035/LH244,8.44291353855861
NEH1_2022,MOG/LH244,8.36688863633401
NEH1_2022,NC358/LH244,8.60613628656311
NEH1_2022,NKH8431/LH244,7.96771161095939
NEH1_2022,OH43/LH244,8.61087256275116
NEH1_2022,PH207/LH244,8.88961085618471
NEH1_2022,PH24E/LH244,9.45713198829344
NEH1_2022,PHAP9/LH244,8.67411243258686
NEH1_2022,PHB47/LH244,7.6359256860505
NEH1_2022,PHB47/MO17,8.6035260940695
NEH1_2022,PHB47/PHK76,7.77318149598582
NEH1_2022,PHB47/PHN82,9.82977677048654
NEH1_2022,PHB47/PHZ51,8.31794203348829
NEH1_2022,PHG29/PHG47,7.57707236050883
NEH1_2022,PHG47/LH244,8.62230146343219
NEH1_2022,PHJ40/PHAJ0,6.55300039657804
NEH1_2022,PHJ89/LH244,8.86527547117063
NEH1_2022,PHJ89/PH207,8.27943945268994
NEH1_2022,PHJ90/LH244,8.66317743621434
NEH1_2022,PHK56/LH244,9.46664706671491
NEH1_2022,PHKE6/LH244,8.60246520496036
NEH1_2022,PHN11/LH244,8.85197862807667
NEH1_2022,PHN11_LH145_0005/LH244,7.57958332448059
NEH1_2022,PHN11_LH145_0028/LH244,7.5685832808874
NEH1_2022,PHN11_LH145_0085/LH244,7.63542133115989
NEH1_2022,PHN11_OH43_0075/LH244,8.19877201556258
NEH1_2022,PHN11_OH43_0088/LH244,8.42778949786866
NEH1_2022,PHN11_PHG47_0251/LH244,8.38316454495689
NEH1_2022,PHN11_PHG47_0287/LH244,8.25777838977136
NEH1_2022,PHN11_PHW65_0312/LH244,8.44664160613462
NEH1_2022,PHN11_PHW65_0323/LH244,9.45765260718661
NEH1_2022,PHN11_PHW65_0359/LH244,8.85359750287598
NEH1_2022,PHN46/LH244,8.71321933015923
NEH1_2022,PHP02/LH244,8.94805426136874
NEH1_2022,PHP55/LH244,8.65876028310528
NEH1_2022,PHR03/LH244,8.54376306895668
NEH1_2022,PHRE1/PHTD5,7.24785234817404
NEH1_2022,PHW30/LH244,9.21576564862422
NEH1_2022,PHW30_MO17-010-(2N)-01/LH244,9.21250622637503
NEH1_2022,PHW30_MO17-032-(2N)-01/LH244,8.58313874153961
NEH1_2022,PHW30_MO17-095-(2N)-01/LH244,8.92001225436958
NEH1_2022,PHW30_MO17-129-(2N)-01/LH244,8.89485073563631
NEH1_2022,PHW30_MO17-178-(2N)-01/LH244,8.86920547795467
NEH1_2022,PHW30_MO17-234-(2N)-02/LH244,9.06141686682777
NEH1_2022,PHW52/PHM49,9.19722490834961
NEH1_2022,PHW52/PHN82,10.2278333489959
NEH1_2022,PHW65_MOG_0137/LH244,9.14858617194351
NEH1_2022,PHW65_MOG_0176/LH244,8.58016100112129
NEH1_2022,PHW65_MOG_0271/LH244,8.65225396192007
NEH1_2022,TX714/PHZ51,8.55217113669853
NEH1_2022,TX714/TX779,7.07112763046405
NEH1_2022,TX777/LH195,7.31861792199131
NEH1_2022,TX779/LH195,7.69843257591604
NEH1_2022,TX951/LH195,7.63428956623374
NEH1_2022,W10001_0003/LH244,7.40408080435787
NEH1_2022,W10001_0007/LH244,7.46682893554202
NEH1_2022,W10001_0009/LH244,7.37318307027752
NEH1_2022,W10001_0012/LH244,7.19299902554074
NEH1_2022,W10001_0014/LH244,7.61414336444109
NEH1_2022,W10001_0016/LH244,6.84850670312425
NEH1_2022,W10001_0017/LH244,7.69880970138592
NEH1_2022,W10001_0019/LH244,6.93862989047387
NEH1_2022,W10001_0021/LH244,7.67689862659763
NEH1_2022,W10001_0022/LH244,7.72063202179539
NEH1_2022,W10001_0023/LH244,7.22546178669531
NEH1_2022,W10001_0031/LH244,7.82160727959284
NEH1_2022,W10001_0040/LH244,7.73609877001477
NEH1_2022,W10001_0047/LH244,7.91987011193296
NEH1_2022,W10005_0029/LH244,9.10610180913316
NEH1_2022,W10005_0107/LH244,8.97262611158575
NEH1_2022,W10005_0111/LH244,8.55297712161359
NEH1_2022,W10005_0147/LH244,8.68650722588298
NEH1_2022,W10005_0220/LH244,9.0878373153066
NEH1_2022,W10010_0084/LH244,8.55065365900307
NEH1_2022,W10010_0093/LH244,8.80164173049033
NEH1_2022,W10010_0118/LH244,8.50031163876569
NEH1_2022,W10010_0124/LH244,8.69347703858524
NEH1_2022,W10010_0148/LH244,8.52807500963466
NEH1_2022,W10010_0170/LH244,8.44706281473509
NEH1_2022,W10010_0189/LH244,9.05566669693615
NEH1_2022,W10010_0279/LH244,8.83671969950382
NEH1_2022,W10010_0294/LH244,8.95215898566841
NEH1_2022,W10010_0311/LH244,8.7945431263648
NEH1_2022,W10010_0337/LH244,8.68736861693224
NEH1_2022,W10010_0346/LH244,8.92946403978885
NEH1_2022,W10010_0358/LH244,8.56010054140495
NEH2_2022,B14A/H95,7.11923842068338
NEH2_2022,B14A/MO17,8.06076860657282
NEH2_2022,B14A/OH43,7.08337086967204
NEH2_2022,B37/H95,7.02894378758282
NEH2_2022,B37/MO17,8.24420115863037
NEH2_2022,B37/OH43,7.10452463077111
NEH2_2022,B73/MO17,9.74807396198379
NEH2_2022,B73/PHM49,10.076030621684
NEH2_2022,B73/PHN82,10.4484582039089
NEH2_2022,B73/TX779,7.28050905628104
NEH2_2022,B97/LH244,8.74987817414425
NEH2_2022,BGEM-0039-N/LH244,8.07560411457822
NEH2_2022,BGEM-0063-N/LH244,8.57723143662081
NEH2_2022,BGEM-0089-N/LH244,8.14764207828551
NEH2_2022,BGEM-0124-N/LH244,8.09183106146124
NEH2_2022,BGEM-0129-N/LH244,7.33493095772014
NEH2_2022,CG119/CG108,5.21261212067746
NEH2_2022,CG44/CGR01,6.96163475178139
NEH2_2022,DK3IIH6/LH244,8.26758039045885
NEH2_2022,DK78010/LH244,7.67055442868868
NEH2_2022,F42/H95,7.73955255000477
NEH2_2022,F42/MO17,9.6765684341695
NEH2_2022,F42/OH43,7.99686619123212
NEH2_2022,GEMN-0096/LH244,8.31680804188326
NEH2_2022,GEMN-0096_LH212HT_0001/LH244,8.363442897766
NEH2_2022,GEMN-0096_LH212HT_0004/LH244,8.53488073419348
NEH2_2022,GEMN-0096_LH212HT_0005/LH244,8.45020858702176
NEH2_2022,GEMN-0096_LH212HT_0006/LH244,8.55712345825232
NEH2_2022,GEMN-0096_LH212HT_0009/LH244,8.57825551649906
NEH2_2022,GEMN-0096_LH212HT_0012/LH244,8.35325292240994
NEH2_2022,GEMN-0096_LH212HT_0013/LH244,8.40408498757789
NEH2_2022,GEMN-0096_LH212HT_0017/LH244,8.62450036859655
NEH2_2022,GEMN-0096_PHJ89_0001/LH244,8.54507081071932
NEH2_2022,GEMN-0096_PHJ89_0002/LH244,8.34421893333857
NEH2_2022,GEMN-0096_PHJ89_0006/LH244,8.46623219590188
NEH2_2022,GEMN-0096_PHJ89_0007/LH244,8.31099091205741
NEH2_2022,GEMN-0096_PHJ89_0009/LH244,8.22423175705634
NEH2_2022,GEMN-0096_PHJ89_0010/LH244,8.36025536913219
NEH2_2022,GEMN-0096_PHJ89_0011/LH244,8.0944883527631
NEH2_2022,GEMN-0096_PHJ89_0012/LH244,8.32490574540117
NEH2_2022,GEMN-0096_PHJ89_0013/LH244,8.6371534580534
NEH2_2022,GEMN-0096_PHJ89_0014/LH244,8.11263305535692
NEH2_2022,GEMN-0096_PHK76_0001/LH244,8.36190983566199
NEH2_2022,GEMN-0096_PHK76_0002/LH244,8.2852235234058
NEH2_2022,GEMN-0096_PHK76_0003/LH244,8.36705883585073
NEH2_2022,GEMN-0096_PHK76_0004/LH244,8.30932781790196
NEH2_2022,GEMN-0096_PHK76_0007/LH244,8.27836910456034
NEH2_2022,GEMN-0096_PHK76_0013/LH244,8.37109244065271
NEH2_2022,GEMN-0096_PHK76_0016/LH244,8.34566316929483
NEH2_2022,GEMN-0096_PHN46_0001/LH244,8.223631475001
NEH2_2022,GEMN-0096_PHN46_0002/LH244,8.58091386758689
NEH2_2022,GEMN-0096_PHN46_0003/LH244,8.48536181360041
NEH2_2022,GEMN-0096_PHN46_0004/LH244,8.31164907515192
NEH2_2022,GEMN-0096_PHN46_0005/LH244,8.43015111984738
NEH2_2022,GEMN-0096_PHN46_0007/LH244,8.63800775909003
NEH2_2022,GEMN-0096_PHN46_0010/LH244,8.52397088486375
NEH2_2022,GEMN-0096_PHN46_0012/LH244,8.38468966911003
NEH2_2022,GEMN-0096_PHN46_0013/LH244,8.36351568572189
NEH2_2022,GEMN-0096_PHN46_0014/LH244,8.48792932655378
NEH2_2022,GEMN-0096_PHN46_0020/LH244,8.41006864899797
NEH2_2022,GEMN-0096_PHP02_0001/LH244,8.4041256154552
NEH2_2022,GEMN-0096_PHP02_0003/LH244,8.17900888163248
NEH2_2022,GEMN-0096_PHP02_0005/LH244,8.26664167489847
NEH2_2022,GEMN-0096_PHP02_0006/LH244,8.4312228362574
NEH2_2022,GEMN-0096_PHP02_0007/LH244,8.2073740078402
NEH2_2022,GEMN-0096_PHP02_0011/LH244,8.54066136813395
NEH2_2022,GEMN-0096_PHP02_0012/LH244,8.31381507663243
NEH2_2022,GEMN-0096_PHP02_0016/LH244,8.3167307443174
NEH2_2022,GEMN-0096_PHP02_0025/LH244,8.24198520165906
NEH2_2022,GEMN-0097/LH244,8.22654829230534
NEH2_2022,GEMN-0097_LH212HT_0004/LH244,8.66406567058404
NEH2_2022,GEMN-0097_LH212HT_0019/LH244,8.91962334528281
NEH2_2022,GEMN-0097_LH212HT_0020/LH244,8.65472724329922
NEH2_2022,GEMN-0097_LH212HT_0026/LH244,8.44532675049612
NEH2_2022,GEMN-0097_LH212HT_0047/LH244,8.57588738246465
NEH2_2022,GEMN-0097_LH212HT_0054/LH244,8.66875063843846
NEH2_2022,GEMN-0097_LH212HT_0058/LH244,8.74415684373833
NEH2_2022,GEMN-0097_LH212HT_0062/LH244,8.57922410014348
NEH2_2022,GEMN-0097_LH212HT_0069/LH244,8.49067982777093
NEH2_2022,GEMN-0097_LH212HT_0085/LH244,8.42750254971738
NEH2_2022,GEMN-0097_PHJ89_0001/LH244,8.327628461981
NEH2_2022,GEMN-0097_PHJ89_0002/LH244,8.41867602936818
NEH2_2022,GEMN-0097_PHJ89_0003/LH244,8.58154028323169
NEH2_2022,GEMN-0097_PHJ89_0005/LH244,8.37787328363192
NEH2_2022,GEMN-0097_PHJ89_0006/LH244,8.5840476525516
NEH2_2022,GEMN-0097_PHJ89_0007/LH244,8.63053418621531
NEH2_2022,GEMN-0097_PHJ89_0008/LH244,8.44834324223378
NEH2_2022,GEMN-0097_PHJ89_0010/LH244,8.54184654905574
NEH2_2022,GEMN-0097_PHJ89_0011/LH244,8.48899119284555
NEH2_2022,GEMN-0097_PHJ89_0012/LH244,8.62961724838918
NEH2_2022,GEMN-0097_PHJ89_0013/LH244,8.58864556563164
NEH2_2022,GEMN-0097_PHJ89_0016/LH244,8.58129073439535
NEH2_2022,GEMN-0097_PHJ89_0020/LH244,8.22058659198773
NEH2_2022,GEMN-0097_PHJ89_0025/LH244,8.47292438308439
NEH2_2022,GEMN-0097_PHJ89_0026/LH244,8.49583539424045
NEH2_2022,GEMN-0097_PHJ89_0027/LH244,8.40769137685057
NEH2_2022,GEMN-0097_PHJ89_0028/LH244,8.79230915272342
NEH2_2022,GEMN-0097_PHJ89_0029/LH244,8.88130609100441
NEH2_2022,GEMN-0097_PHJ89_0036/LH244,8.62562129822939
NEH2_2022,GEMN-0097_PHK76_0003/LH244,8.51677692440778
NEH2_2022,GEMN-0097_PHK76_0007/LH244,7.91340548220152
NEH2_2022,GEMN-0097_PHK76_0009/LH244,8.49854337715532
NEH2_2022,GEMN-0097_PHK76_0011/LH244,8.35618057025419
NEH2_2022,GEMN-0097_PHK76_0014/LH244,8.49135513939186
NEH2_2022,GEMN-0097_PHK76_0015/LH244,8.40049035708116
NEH2_2022,GEMN-0097_PHK76_0018/LH244,8.62146390562329
NEH2_2022,GEMN-0097_PHK76_0021/LH244,8.33627646093528
NEH2_2022,GEMN-0097_PHK76_0037/LH244,8.36880356551187
NEH2_2022,GEMN-0097_PHK76_0038/LH244,8.50465884191937
NEH2_2022,GEMN-0097_PHK76_0039/LH244,8.2796497615117
NEH2_2022,GEMN-0097_PHK76_0041/LH244,8.56920758261693
NEH2_2022,GEMN-0097_PHK76_0048/LH244,8.52011065551991
NEH2_2022,GEMN-0097_PHK76_0053/LH244,8.268135329947
NEH2_2022,GEMN-0097_PHK76_0055/LH244,8.40286608041091
NEH2_2022,GEMN-0097_PHK76_0060/LH244,8.39767915572406
NEH2_2022,GEMN-0097_PHN46_0001/LH244,8.63892857365406
NEH2_2022,GEMN-0097_PHN46_0003/LH244,8.43854719173055
NEH2_2022,GEMN-0097_PHN46_0004/LH244,8.40950868026993
NEH2_2022,GEMN-0097_PHN46_0005/LH244,8.45497569731502
NEH2_2022,GEMN-0097_PHN46_0008/LH244,8.82756142755491
NEH2_2022,GEMN-0097_PHN46_0011/LH244,8.6589045348608
NEH2_2022,GEMN-0097_PHN46_0014/LH244,8.31635208316345
NEH2_2022,GEMN-0097_PHN46_0018/LH244,8.66774818708162
NEH2_2022,GEMN-0097_PHP02_0002/LH244,8.4279148260475
NEH2_2022,GEMN-0097_PHP02_0003/LH244,8.56734990032142
NEH2_2022,GEMN-0097_PHP02_0005/LH244,8.56175419746356
NEH2_2022,GEMN-0097_PHP02_0006/LH244,8.48566289122685
NEH2_2022,GEMN-0097_PHP02_0007/LH244,8.39346741713839
NEH2_2022,GEMN-0098/LH244,8.43233768006845
NEH2_2022,GEMN-0124/LH244,8.41632799605753
NEH2_2022,GEMN-0144/LH244,8.99690268901738
NEH2_2022,GEMN-0157/LH244,8.35666679372751
NEH2_2022,GEMN-0177/LH244,8.62306535245042
NEH2_2022,GEMN-0178/LH244,8.94430552095298
NEH2_2022,GEMN-0187/LH244,8.31004094635012
NEH2_2022,GEMN-0192/LH244,8.35179076947594
NEH2_2022,GEMN-0192_LH212HT_0001/LH244,8.36936464248589
NEH2_2022,GEMN-0192_LH212HT_0006/LH244,8.33477151186393
NEH2_2022,GEMN-0192_LH212HT_0010/LH244,8.43670232547212
NEH2_2022,GEMN-0192_LH212HT_0011/LH244,8.45012895894453
NEH2_2022,GEMN-0192_LH212HT_0012/LH244,8.2117206121812
NEH2_2022,GEMN-0192_LH212HT_0013/LH244,8.41713000984964
NEH2_2022,GEMN-0192_LH212HT_0014/LH244,8.5263077042705
NEH2_2022,GEMN-0192_LH212HT_0018/LH244,8.44892723403403
NEH2_2022,GEMN-0192_LH212HT_0021/LH244,8.42632628935542
NEH2_2022,GEMN-0192_LH212HT_0023/LH244,8.40481974183962
NEH2_2022,GEMN-0192_PHJ89_0001/LH244,8.5038546490779
NEH2_2022,GEMN-0192_PHJ89_0002/LH244,8.58597522463246
NEH2_2022,GEMN-0192_PHK76_0002/LH244,8.28730642109637
NEH2_2022,GEMN-0192_PHK76_0004/LH244,8.38704477371694
NEH2_2022,GEMN-0192_PHK76_0005/LH244,8.25088766727594
NEH2_2022,GEMN-0192_PHK76_0006/LH244,8.54467519133321
NEH2_2022,GEMN-0192_PHK76_0007/LH244,8.19038406716308
NEH2_2022,GEMN-0192_PHK76_0008/LH244,8.27052672372833
NEH2_2022,GEMN-0192_PHK76_0009/LH244,8.10942812200287
NEH2_2022,GEMN-0192_PHK76_0010/LH244,8.43391876896174
NEH2_2022,GEMN-0192_PHK76_0011/LH244,8.36427124068183
NEH2_2022,GEMN-0192_PHK76_0012/LH244,8.17593849529949
NEH2_2022,GEMN-0192_PHK76_0013/LH244,8.41101109111767
NEH2_2022,GEMN-0192_PHK76_0014/LH244,8.37768362976683
NEH2_2022,GEMN-0192_PHK76_0015/LH244,8.05284176366169
NEH2_2022,GEMN-0192_PHK76_0016/LH244,8.41659315413906
NEH2_2022,GEMN-0192_PHK76_0019/LH244,8.42687525274344
NEH2_2022,GEMN-0192_PHK76_0021/LH244,8.29241070054901
NEH2_2022,GEMN-0192_PHK76_0025/LH244,8.11998916010337
NEH2_2022,GEMN-0192_PHK76_0028/LH244,8.39402136478038
NEH2_2022,GEMN-0192_PHK76_0030/LH244,8.14625827629606
NEH2_2022,GEMN-0192_PHK76_0032/LH244,8.22947694072936
NEH2_2022,GEMN-0192_PHK76_0035/LH244,8.14328732717795
NEH2_2022,GEMN-0192_PHK76_0036/LH244,8.21294307256731
NEH2_2022,GEMN-0192_PHK76_0044/LH244,8.28311531035519
NEH2_2022,GEMN-0192_PHK76_0045/LH244,8.3679671878753
NEH2_2022,GEMN-0192_PHN46_0002/LH244,8.47347854326474
NEH2_2022,GEMN-0192_PHN46_0003/LH244,8.29514490818648
NEH2_2022,GEMN-0192_PHN46_0004/LH244,8.57008291364572
NEH2_2022,GEMN-0192_PHN46_0005/LH244,8.36740283570272
NEH2_2022,GEMN-0192_PHN46_0006/LH244,8.81774310936332
NEH2_2022,GEMN-0192_PHN46_0008/LH244,8.54479423885846
NEH2_2022,GEMN-0192_PHN46_0009/LH244,8.67764652190342
NEH2_2022,GEMN-0192_PHN46_0010/LH244,8.47992733846644
NEH2_2022,GEMN-0192_PHN46_0011/LH244,8.44759752192967
NEH2_2022,GEMN-0192_PHN46_0012/LH244,8.37819124663729
NEH2_2022,GEMN-0192_PHN46_0014/LH244,8.535833397988
NEH2_2022,GEMN-0192_PHN46_0015/LH244,8.62433861025973
NEH2_2022,GEMN-0192_PHN46_0025/LH244,8.2963461996437
NEH2_2022,GEMN-0192_PHP02_0001/LH244,8.36506961389228
NEH2_2022,GEMN-0225/LH244,8.80071461507081
NEH2_2022,GEMN-0225_LH212HT_0002/LH244,8.8302569483502
NEH2_2022,GEMN-0225_LH212HT_0005/LH244,8.77445302447455
NEH2_2022,GEMN-0225_LH212HT_0008/LH244,8.60408069854473
NEH2_2022,GEMN-0225_LH212HT_0015/LH244,8.90724573072371
NEH2_2022,GEMN-0225_LH212HT_0017/LH244,8.85955713513267
NEH2_2022,GEMN-0225_LH212HT_0024/LH244,8.60072576743343
NEH2_2022,GEMN-0225_LH212HT_0029/LH244,8.71043452732999
NEH2_2022,GEMN-0225_LH212HT_0036/LH244,8.76384652266275
NEH2_2022,GEMN-0225_LH212HT_0043/LH244,8.38896311040523
NEH2_2022,GEMN-0225_PHJ89_0001/LH244,8.74251103213617
NEH2_2022,GEMN-0225_PHJ89_0002/LH244,8.71242934675913
NEH2_2022,GEMN-0225_PHJ89_0003/LH244,8.53031811951856
NEH2_2022,GEMN-0225_PHJ89_0004/LH244,8.51108454951012
NEH2_2022,GEMN-0225_PHJ89_0005/LH244,8.70641086930618
NEH2_2022,GEMN-0225_PHJ89_0006/LH244,8.19579292454067
NEH2_2022,GEMN-0225_PHJ89_0008/LH244,8.70473873205256
NEH2_2022,GEMN-0225_PHJ89_0009/LH244,8.24288187089449
NEH2_2022,GEMN-0225_PHJ89_0013/LH244,8.85468016394172
NEH2_2022,GEMN-0225_PHJ89_0015/LH244,8.6020763688637
NEH2_2022,GEMN-0225_PHJ89_0016/LH244,8.88755350469221
NEH2_2022,GEMN-0225_PHJ89_0017/LH244,8.53390999335128
NEH2_2022,GEMN-0225_PHJ89_0020/LH244,8.81040885318395
NEH2_2022,GEMN-0225_PHJ89_0021/LH244,8.74827169082385
NEH2_2022,GEMN-0225_PHJ89_0022/LH244,8.41906691467067
NEH2_2022,GEMN-0225_PHJ89_0026/LH244,8.34920073026829
NEH2_2022,GEMN-0225_PHJ89_0032/LH244,8.63918544526127
NEH2_2022,GEMN-0225_PHK76_0002/LH244,8.38442162416893
NEH2_2022,GEMN-0225_PHK76_0003/LH244,8.50194874028447
NEH2_2022,GEMN-0225_PHK76_0004/LH244,8.32841875373263
NEH2_2022,GEMN-0225_PHK76_0005/LH244,8.52929490818086
NEH2_2022,GEMN-0225_PHK76_0007/LH244,8.8473569511826
NEH2_2022,GEMN-0225_PHK76_0008/LH244,8.17583018596614
NEH2_2022,GEMN-0225_PHK76_0012/LH244,8.0122156726086
NEH2_2022,GEMN-0225_PHK76_0013/LH244,8.40041867907183
NEH2_2022,GEMN-0225_PHK76_0014/LH244,8.55497956884163
NEH2_2022,GEMN-0225_PHK76_0018/LH244,8.61308348491163
NEH2_2022,GEMN-0225_PHK76_0019/LH244,8.4942775573364
NEH2_2022,GEMN-0225_PHK76_0021/LH244,8.59274871548884
NEH2_2022,GEMN-0225_PHK76_0022/LH244,8.49577453649339
NEH2_2022,GEMN-0225_PHK76_0028/LH244,8.50015365212765
NEH2_2022,GEMN-0225_PHK76_0031/LH244,8.15473914958438
NEH2_2022,GEMN-0225_PHN46_0001/LH244,8.67140571036733
NEH2_2022,GEMN-0225_PHN46_0003/LH244,8.8641513716826
NEH2_2022,GEMN-0225_PHN46_0005/LH244,8.66137011495113
NEH2_2022,GEMN-0225_PHP02_0001/LH244,8.54954044667743
NEH2_2022,GEMN-0225_PHP02_0002/LH244,8.66683942536524
NEH2_2022,GEMN-0225_PHP02_0003/LH244,8.74117573329207
NEH2_2022,GEMN-0225_PHP02_0005/LH244,8.381204335969
NEH2_2022,GEMN-0225_PHP02_0006/LH244,8.82408285223642
NEH2_2022,GEMN-0225_PHP02_0008/LH244,8.43653027386679
NEH2_2022,GEMN-0225_PHP02_0009/LH244,8.67827302990367
NEH2_2022,GEMN-0225_PHP02_0010/LH244,8.60685595231744
NEH2_2022,GEMN-0225_PHP02_0012/LH244,8.67746007635756
NEH2_2022,GEMN-0225_PHP02_0013/LH244,8.56106948265498
NEH2_2022,GEMN-0225_PHP02_0014/LH244,8.61873875272133
NEH2_2022,GEMN-0225_PHP02_0015/LH244,8.86917725382749
NEH2_2022,GEMN-0238/LH244,8.69459514915675
NEH2_2022,GEMN-0271/LH244,8.42891271276357
NEH2_2022,GEMN-0287/LH244,8.58737597597595
NEH2_2022,LH195/PHZ51,8.35540207965613
NEH2_2022,LH216/LH244,9.34264963897152
NEH2_2022,LH244/PHK76,8.71633324881896
NEH2_2022,LH244/PHZ51,9.13042334387914
NEH2_2022,LH283/LH244,7.91931344517115
NEH2_2022,LH287/LH244,9.17338481203372
NEH2_2022,LH74/PHN82,9.46613001306936
NEH2_2022,LH82/LH244,7.96551816231549
NEH2_2022,M162W/LH244,8.21699469160573
NEH2_2022,MBUB/LH244,8.37273930195241
NEH2_2022,MM501D/LH244,8.61576164810101
NEH2_2022,MO17_PHW30-008-(2N)-01/LH244,8.95657546667293
NEH2_2022,MO17_PHW30-200-(2N)-02/LH244,8.88693823201522
NEH2_2022,MO17_PHW30-309-(2N)-01/LH244,9.10729419982383
NEH2_2022,MO44_LH145_0127/LH244,9.02112152312982
NEH2_2022,MO44_LH145_0138/LH244,7.49041630398028
NEH2_2022,MO44_PHG47_0072/LH244,8.12539051412751
NEH2_2022,MO44_PHG47_0125/LH244,8.73512526331407
NEH2_2022,MO44_PHW65_0025/LH244,9.1926921479311
NEH2_2022,MO44_PHW65_0035/LH244,8.19910789575838
NEH2_2022,MOG/LH244,8.32596869547536
NEH2_2022,NC358/LH244,8.54324678495463
NEH2_2022,NC528/LH244,7.94622067761686
NEH2_2022,NKH8431/LH244,7.9021088423257
NEH2_2022,OH43/LH244,8.44780384818599
NEH2_2022,PH207/LH244,8.8558606692784
NEH2_2022,PH24E/LH244,9.31224708570806
NEH2_2022,PHAP9/LH244,8.63666313275728
NEH2_2022,PHB47/LH244,7.55373711921103
NEH2_2022,PHB47/PHN82,9.75773497003975
NEH2_2022,PHB47/PHZ51,8.388891672648
NEH2_2022,PHG29/PHG47,7.725309307395
NEH2_2022,PHG47/LH244,8.5094893443701
NEH2_2022,PHJ40/PHAJ0,6.77389760425537
NEH2_2022,PHJ89/LH244,8.75169641207781
NEH2_2022,PHJ90/LH244,8.5982085390389
NEH2_2022,PHK56/LH244,9.31356621921636
NEH2_2022,PHKE6/LH244,8.50537795683991
NEH2_2022,PHN11/LH244,8.83831619014945
NEH2_2022,PHN11_LH145_0005/LH244,7.55158264914009
NEH2_2022,PHN11_LH145_0028/LH244,7.54530152494204
